,predictions_0,labels,aux_labels,loss_0,grad_norm_0,feat_norm_0
4024,0,0,0,0.4132922887802124,12.534717,0.45030367
4025,1,1,3,0.3281768560409546,10.735303,0.42684585
4026,1,1,3,0.1059793159365654,3.632725,0.46833438
4027,0,0,0,0.025825075805187225,0.88573575,0.5221415
4028,0,0,0,0.030588189139962196,1.0671993,0.42753017
4029,0,0,0,0.011444042436778545,0.33803245,0.4289316
4030,1,1,3,0.01037584338337183,0.39378724,0.4582149
4031,0,1,3,0.19813449680805206,5.994064,0.46312842
4032,0,0,0,0.15700453519821167,5.3062077,0.45249727
4033,0,0,0,0.12526379525661469,4.6802635,0.3865686
4034,0,0,0,0.01737738400697708,0.63613766,0.39495695
4035,0,0,0,0.01774764433503151,0.53165,0.49480227
4036,0,0,0,0.0013397298753261566,0.055483326,0.45465916
4037,0,0,0,0.06758628040552139,2.3670363,0.44684026
4038,0,0,0,0.025974923744797707,0.86442244,0.46942115
4039,0,0,0,1.874340295791626,36.678467,0.37234193
4040,0,0,0,0.07598794996738434,2.4694963,0.42010212
4041,0,0,0,0.08979175984859467,2.6668587,0.50869304
4042,0,0,0,0.06940008699893951,2.554165,0.4487831
4043,0,0,0,0.04954301193356514,1.7087978,0.4294291
4044,0,0,0,0.21626311540603638,7.029321,0.43166462
4045,1,0,1,0.06758148968219757,2.3755882,0.43443003
4046,0,0,0,0.013644524849951267,0.43364406,0.45399508
4047,0,0,0,0.02002335526049137,0.75244486,0.43207175
4048,0,0,0,0.05442213639616966,1.9271308,0.48335296
4049,0,1,3,0.04965917393565178,1.8569779,0.47722313
4050,1,1,3,0.1301889419555664,3.9478264,0.46396142
4051,0,0,0,0.39126017689704895,11.325495,0.3966418
4052,0,0,0,0.009470772929489613,0.4321112,0.4708644
4053,0,1,3,0.04527157545089722,1.7524505,0.45047367
4054,0,0,0,0.0787869542837143,2.926024,0.47961304
4055,0,0,0,0.012794077396392822,0.39756268,0.48457927
4056,1,1,3,0.13377663493156433,5.0400987,0.44567734
4057,0,0,0,0.01183523703366518,0.43473834,0.5365541
4058,0,0,0,0.04301292821764946,1.5713309,0.46336478
4059,0,1,3,0.0490025170147419,1.7971014,0.440254
4060,0,0,0,0.007338117342442274,0.2744477,0.4320644
4061,0,0,0,0.04574758931994438,1.4654245,0.45151693
4062,1,1,3,0.006127974018454552,0.21620715,0.40438694
4063,0,0,0,0.12617555260658264,3.2323723,0.42633653
4064,1,1,3,0.010446274653077126,0.3655898,0.4384511
4065,0,0,0,0.0830165296792984,2.898796,0.45028403
4066,0,0,0,0.1359722912311554,4.7578316,0.48970497
4067,0,1,3,0.20224210619926453,6.899438,0.44855815
4068,1,1,3,0.008229630999267101,0.30575743,0.4110716
4069,0,1,3,0.026836521923542023,1.0116997,0.49626648
4070,0,0,0,0.018791740760207176,0.61026186,0.38883114
4071,0,0,0,0.10565556585788727,3.6620607,0.47781014
4072,0,1,3,0.10671180486679077,3.7515676,0.4409503
4073,0,0,0,0.011361188255250454,0.43443298,0.39448187
4074,1,1,3,0.05183485150337219,1.9691436,0.43569022
4075,0,1,2,0.009188272058963776,0.30823144,0.45916536
4076,0,0,0,0.03230976313352585,1.0878967,0.5267272
4077,0,0,0,0.16886240243911743,5.16104,0.44263732
4078,0,0,0,0.02879994548857212,1.1081759,0.39999238
4079,0,0,0,0.03754690662026405,1.520796,0.4709617
4080,0,0,0,0.018700366839766502,0.6537745,0.3649075
4081,0,0,0,0.008685785345733166,0.3563115,0.4039919
4082,1,1,3,0.007483307272195816,0.31451917,0.5004363
4083,0,0,0,0.01889866404235363,0.5924766,0.40226507
4084,0,0,0,0.012700271792709827,0.48559356,0.46681342
4085,0,0,0,0.09702783077955246,2.8785105,0.5654056
4086,0,0,0,0.13286854326725006,5.506443,0.4792679
4087,0,0,0,0.1018601730465889,3.5811644,0.4283663
4088,0,0,0,0.12249451130628586,4.0790324,0.38722938
4089,0,0,0,0.013701909221708775,0.52764285,0.5239972
4090,0,0,0,0.058071352541446686,2.216726,0.38131997
4091,0,0,0,0.13127291202545166,4.0746827,0.41517603
4092,0,0,0,0.036591868847608566,1.3798717,0.49211103
4093,0,0,0,0.016961395740509033,0.6269497,0.39832258
4094,0,0,0,0.0038352282717823982,0.14775378,0.4209576
4095,0,0,0,0.02627803571522236,0.9608857,0.43630248
4096,0,0,0,0.045800767838954926,1.4573823,0.42703432
4097,0,0,0,0.037880394607782364,1.4475628,0.41288742
4098,0,0,0,0.3969268202781677,11.255236,0.44595551
4099,0,1,2,0.7914270162582397,20.43476,0.4735127
4100,0,0,0,0.03294667601585388,1.0301757,0.37512618
4101,1,1,3,0.016842542216181755,0.5998071,0.4467771
4102,0,0,0,0.04220401868224144,1.649795,0.47355852
4103,0,0,0,0.031203782185912132,1.0158887,0.49084803
4104,0,0,0,0.054121680557727814,1.6658894,0.4574655
4105,0,0,0,0.11067809164524078,3.9277368,0.47188383
4106,1,1,3,0.32690948247909546,9.437134,0.52432144
4107,0,0,0,0.09147928655147552,3.0875063,0.40231803
4108,0,0,0,0.014044616371393204,0.43122315,0.45845217
4109,0,0,0,0.1660565435886383,6.781901,0.49022102
4110,0,0,0,0.01441517286002636,0.5484671,0.45409572
4111,0,0,0,0.0047608353197574615,0.15873413,0.4178251
4112,1,1,3,0.1724206954240799,5.4359007,0.49484843
4113,0,0,0,0.01678299345076084,0.6696818,0.39088103
4114,0,0,0,0.02087491750717163,0.84407985,0.4171557
4115,1,1,3,0.5361518263816833,16.578474,0.46238607
4116,0,1,3,0.04198022931814194,1.6486065,0.41179365
4117,0,1,3,0.18148300051689148,6.420106,0.4946469
4118,1,1,3,0.021795274689793587,0.76980925,0.38254037
4119,0,0,0,0.20032496750354767,7.065625,0.42388698
4120,0,0,0,0.09132697433233261,2.5894017,0.44348067
4121,1,1,3,0.05701637268066406,2.0204718,0.38475588
4122,0,0,0,0.44153323769569397,14.474129,0.40178192
4123,0,0,0,0.01838862895965576,0.61468804,0.4265187
4124,0,1,3,0.06819410622119904,2.2121756,0.47545457
4125,1,1,3,0.04715345427393913,1.5325109,0.43882394
4126,0,0,0,0.09596141427755356,4.0134335,0.4393615
4127,1,1,3,0.2601291239261627,8.603148,0.40130642
4128,0,0,0,1.658157229423523,28.779165,0.4100852
4129,1,1,3,0.022036688402295113,0.77821285,0.46360338
4130,0,0,0,0.007537733297795057,0.2885092,0.36435437
4131,0,0,0,0.4017263352870941,12.327548,0.38296402
4132,1,1,3,0.017492542043328285,0.5933877,0.3694487
4133,0,0,0,0.19232864677906036,6.158459,0.45082068
4134,1,0,1,0.05166754871606827,1.6478733,0.43674123
4135,0,0,0,0.14278143644332886,4.8732224,0.4365394
4136,0,0,0,0.3108874261379242,11.468986,0.5057757
4137,0,0,0,0.018859826028347015,0.62705946,0.4797222
4138,0,0,0,0.050433967262506485,1.6948997,0.5329905
4139,0,0,0,0.02908877097070217,1.0488901,0.44160903
4140,0,0,0,0.03392605856060982,1.2679716,0.48678574
4141,0,0,0,0.025576092302799225,0.93245924,0.43952435
4142,0,0,0,0.24780918657779694,7.757754,0.4934849
4143,0,0,0,0.011271844618022442,0.41046253,0.49897653
4144,0,0,0,0.07502691447734833,2.4021695,0.45359203
4145,0,0,0,0.10400265455245972,3.2742019,0.43900678
4146,0,0,0,0.12960268557071686,4.847169,0.40492383
4147,0,0,0,0.03246268257498741,1.1048965,0.38609445
4148,0,0,0,0.03280040621757507,1.0406616,0.4306292
4149,1,1,3,0.043717920780181885,1.4612442,0.49960926
4150,0,0,0,0.03535357862710953,1.2814348,0.47606844
4151,0,0,0,0.15668343007564545,4.402148,0.39557773
4152,0,0,0,0.07376193255186081,2.855913,0.5231993
4153,1,1,3,0.006398429628461599,0.24048518,0.4612904
4154,1,1,3,0.10808401554822922,3.5617318,0.41058418
4155,0,0,0,0.002415598137304187,0.09469592,0.49904394
4156,1,0,1,0.14054322242736816,4.1940236,0.45669132
4157,0,0,0,0.11132407188415527,4.103912,0.48487324
4158,0,0,0,0.004800936207175255,0.19180371,0.37318313
4159,0,0,0,0.008939482271671295,0.27866587,0.45900822
4160,1,1,3,0.0023582761641591787,0.093779534,0.46076846
4161,0,0,0,0.41255953907966614,12.50902,0.43488067
4162,0,0,0,0.2518569529056549,7.832489,0.4244308
4163,0,0,0,0.012507334351539612,0.4300531,0.3836444
4164,0,0,0,0.22646692395210266,6.8176255,0.47597814
4165,0,0,0,0.09063179790973663,3.3099778,0.48105502
4166,0,0,0,0.018877606838941574,0.766198,0.37848607
4167,0,0,0,0.13224564492702484,4.1269445,0.40538228
4168,1,1,3,0.08102304488420486,2.7193162,0.42720264
4169,1,1,3,0.010792575776576996,0.4058326,0.4089731
4170,0,0,0,0.10787781327962875,4.0273256,0.3763811
4171,0,0,0,0.04268411919474602,1.2668034,0.4822629
4172,0,0,0,0.03480270877480507,1.0570672,0.4511891
4173,1,1,3,1.0927479267120361,21.628897,0.3753882
4174,0,0,0,0.023041486740112305,0.8791629,0.39340544
4175,1,1,3,0.11446329951286316,3.6329935,0.39130467
4176,0,0,0,0.14543138444423676,5.1940513,0.4167416
4177,0,0,0,0.1590155065059662,5.853804,0.40125656
4178,1,1,3,0.0308024063706398,1.125638,0.45209116
4179,0,0,0,0.07010361552238464,2.6151862,0.49581355
4180,0,0,0,0.022797051817178726,0.8018332,0.44141436
4181,0,0,0,0.013633588328957558,0.48140082,0.49227765
4182,0,0,0,0.02164316549897194,0.7683781,0.42678276
4183,0,0,0,0.14970281720161438,5.8416834,0.37360066
4184,0,0,0,0.18524202704429626,5.9445834,0.3756556
4185,0,0,0,0.5401597023010254,15.4085455,0.4931189
4186,0,0,0,0.012809613719582558,0.38436452,0.4370066
4187,0,0,0,0.010279095731675625,0.33597893,0.42480922
4188,0,0,0,0.18183092772960663,6.0148034,0.45934662
4189,0,0,0,0.06718375533819199,2.4650435,0.4585197
4190,0,0,0,0.04715413972735405,1.5083796,0.36675683
4191,0,0,0,0.3017932176589966,9.318916,0.36380896
4192,0,0,0,0.023560797795653343,0.8778115,0.38685673
4193,0,0,0,2.060201406478882,31.9719,0.46127784
4194,1,1,3,0.06744387745857239,2.139736,0.41360706
4195,0,0,0,0.031998082995414734,1.1064838,0.4179742
4196,0,0,0,0.14600111544132233,4.933416,0.43127733
4197,0,0,0,0.19897663593292236,6.6780276,0.51198804
4198,1,1,3,0.022630179300904274,0.7362005,0.3436402
4199,0,0,0,0.12126412987709045,4.195778,0.43162882
4200,0,0,0,0.05983062461018562,1.8645741,0.44110584
4201,1,1,3,0.010044031776487827,0.35333413,0.36552492
4202,0,0,0,0.016636334359645844,0.58133626,0.35319498
4203,0,0,0,0.047750074416399,1.6383845,0.40675217
4204,0,0,0,0.056831009685993195,2.007711,0.43748018
4205,0,0,0,0.2356298416852951,7.814899,0.57398
4206,1,1,3,0.028010169044137,1.0318295,0.45711464
4207,0,0,0,0.07139110565185547,2.086441,0.49448144
4208,0,0,0,0.07383069396018982,2.6039715,0.4201125
4209,1,1,3,0.04427234083414078,1.5676137,0.42637914
4210,1,1,3,0.07508331537246704,2.2076392,0.36246938
4211,0,0,1,0.01695014350116253,0.6192461,0.48414212
4212,0,0,0,0.020363669842481613,0.71736515,0.36483425
4213,0,0,0,0.2986297309398651,8.489797,0.49350476
4214,0,0,0,0.485818088054657,11.959921,0.5585795
4215,0,0,0,0.07895100116729736,2.511991,0.47643328
4216,0,0,0,0.6116589307785034,19.777178,0.5268346
4217,1,0,1,0.07446461915969849,2.6408076,0.4346509
4218,0,0,0,0.03465855494141579,1.2088203,0.4021416
4219,0,0,0,0.12968604266643524,5.114809,0.45463055
4220,1,1,3,0.05213339626789093,2.2577288,0.43551797
4221,0,0,0,0.03502511978149414,1.4742652,0.46732754
4222,0,0,0,0.022448357194662094,0.79664385,0.4394359
4223,0,0,0,0.07317066937685013,2.7189949,0.42174423
4224,0,0,1,0.03588930889964104,1.411306,0.3994541
4225,0,0,0,0.7254924178123474,20.014997,0.39716214
4226,0,0,0,0.006061741150915623,0.24229752,0.36442405
4227,0,0,0,0.04576387256383896,1.7692572,0.29541472
4228,0,0,0,0.011203711852431297,0.45266092,0.5050088
4229,0,0,0,0.021444594487547874,0.83746874,0.4834929
4230,1,1,3,0.009687908925116062,0.37390488,0.5077474
4231,0,0,0,0.07638727873563766,2.489795,0.37656292
4232,0,0,0,0.10508490353822708,3.5772536,0.43290532
4233,0,0,0,0.07973645627498627,2.9369793,0.470672
4234,0,0,0,0.24216046929359436,7.5515976,0.45301905
4235,0,0,0,0.025726674124598503,1.0275067,0.51543057
4236,0,0,0,0.01897972635924816,0.64187396,0.38867038
4237,0,1,3,0.09588971734046936,3.525562,0.42522687
4238,0,0,0,0.047842126339673996,1.3855546,0.44575244
4239,0,0,0,0.005228417459875345,0.20300929,0.39900893
4240,0,0,0,0.18152675032615662,5.6481357,0.40240481
4241,0,0,0,0.06643187254667282,2.4373245,0.4630331
4242,1,1,3,0.018381839618086815,0.6526347,0.44802362
4243,0,0,0,0.546711802482605,16.690123,0.46951383
4244,0,0,0,0.021947942674160004,0.90837395,0.44409555
4245,1,0,1,0.035682618618011475,1.2973734,0.5209038
4246,0,1,2,0.020725470036268234,0.6700554,0.40178
4247,0,1,3,0.0220640916377306,0.9206795,0.39970624
4248,0,0,0,0.04222264885902405,1.7186235,0.45584673
4249,0,0,0,0.18556736409664154,6.8229566,0.45404786
4250,0,0,0,0.00359745672903955,0.15744242,0.4652468
4251,0,1,3,0.02059842273592949,0.78606445,0.45156676
4252,1,1,3,0.019649729132652283,0.73484904,0.47997662
4253,1,1,3,0.018457092344760895,0.71848726,0.42617428
4254,0,0,0,0.04242318868637085,1.5506724,0.33512163
4255,0,0,0,0.2434585839509964,9.2021885,0.43743634
4256,0,0,0,0.04283706098794937,1.4871536,0.42421556
4257,0,0,0,0.04759015515446663,1.6477873,0.3842337
4258,0,0,0,0.006164465565234423,0.22047365,0.41426218
4259,0,0,0,0.07643697410821915,2.6290023,0.44553804
4260,0,0,0,0.030898112803697586,0.956228,0.41218472
4261,1,1,3,0.19668029248714447,6.2167206,0.49389598
4262,1,1,3,0.005523419938981533,0.19877882,0.45586872
4263,0,0,0,0.09904271364212036,2.8897836,0.42655876
4264,0,0,0,1.302371859550476,27.414577,0.4955633
4265,0,0,0,0.014903866685926914,0.5251162,0.4310753
4266,0,0,0,0.02238459512591362,0.83593196,0.48888075
4267,0,0,0,0.01022116094827652,0.32163364,0.56815827
4268,0,0,0,0.033017147332429886,1.5432868,0.47072136
4269,0,0,0,0.18000845611095428,5.9609222,0.35550028
4270,1,1,3,0.1401567906141281,4.295248,0.38114727
4271,0,1,3,1.4121744632720947,29.692436,0.43254688
4272,1,1,3,0.25283265113830566,9.677162,0.3643196
4273,0,0,0,0.04985913634300232,1.8391621,0.39962506
4274,0,0,0,0.09398555755615234,2.801686,0.48995048
4275,0,0,0,0.009272133000195026,0.32099888,0.44587094
4276,1,1,3,0.021268976852297783,0.71834403,0.45986867
4277,0,0,0,0.06196761503815651,1.7489381,0.39524153
4278,0,0,0,0.015123113989830017,0.47024918,0.46549207
4279,0,0,0,0.05237268656492233,1.6927184,0.3943408
4280,0,0,0,0.007775397971272469,0.3292816,0.45822662
4281,0,0,0,0.047887466847896576,1.5732073,0.45515448
4282,0,1,3,0.7588753700256348,18.290964,0.41092592
4283,1,1,3,0.012205553241074085,0.4684735,0.5333482
4284,0,0,0,0.012942596338689327,0.44268626,0.45743936
4285,1,1,3,0.02031133882701397,0.73321754,0.49375772
4286,0,0,0,0.9002718925476074,18.695278,0.4419511
4287,1,0,1,0.04264596849679947,1.3627934,0.41412616
4288,0,0,0,2.0687255859375,31.763908,0.48009965
4289,0,0,0,0.14754413068294525,5.457723,0.4396087
4290,0,0,0,0.8445457220077515,21.318296,0.42141637
4291,0,0,0,0.09014672785997391,3.0980825,0.38645858
4292,0,0,0,0.012081894092261791,0.43152088,0.48374647
4293,0,0,0,0.008041270077228546,0.36118916,0.4802751
4294,0,0,0,0.18734465539455414,5.909851,0.40064487
4295,0,1,3,0.010911795310676098,0.35316488,0.4225272
4296,0,0,0,0.12900152802467346,4.1155972,0.43694842
4297,0,0,0,0.01417014840990305,0.51881963,0.45043564
4298,1,1,3,0.06811504065990448,2.2674189,0.47125036
4299,0,1,3,0.16094239056110382,5.3011827,0.37475356
4300,0,0,0,0.02157013490796089,0.8226568,0.5341482
4301,0,0,0,0.1115335077047348,4.199631,0.4498742
4302,0,0,0,0.04323706030845642,1.7218907,0.4292969
4303,0,0,0,0.10177058726549149,2.6346855,0.37675235
4304,0,0,0,0.023497572168707848,0.8408799,0.3819973
4305,0,0,0,0.9062394499778748,24.031624,0.48915678
4306,0,0,0,0.06591694802045822,2.179331,0.4614852
4307,0,0,0,0.013761288486421108,0.45528507,0.511314
4308,0,0,0,0.3102595806121826,9.522667,0.5059177
4309,0,0,0,0.1456148326396942,4.747894,0.40943104
4310,0,0,0,0.009030216373503208,0.34593362,0.4721673
4311,0,0,0,0.10229741036891937,3.7994943,0.40791547
4312,0,1,3,0.10646352171897888,3.8932943,0.46221453
4313,0,0,0,0.026664981618523598,0.97389174,0.52646893
4314,0,0,0,0.04741815850138664,1.9151264,0.4563595
4315,0,0,0,0.05618276447057724,1.9884402,0.37973553
4316,0,0,0,0.06801759451627731,2.502088,0.43301797
4317,0,0,0,0.05726845934987068,1.7699039,0.4640517
4318,1,1,3,0.023433877155184746,1.0085928,0.5127742
4319,1,1,3,0.4749123156070709,14.130374,0.42442015
4320,1,1,3,0.00834691058844328,0.3188374,0.5451756
4321,0,0,0,0.023778388276696205,0.82445526,0.39908722
4322,1,1,3,0.039553605020046234,1.4215325,0.46280482
4323,0,0,0,0.020004892721772194,0.7671951,0.39410454
4324,1,1,3,0.05088067799806595,1.9301034,0.53612655
4325,1,1,3,0.11344768106937408,3.8173506,0.45435768
4326,0,0,0,0.016881458461284637,0.56797415,0.4280683
4327,0,0,0,0.012227457016706467,0.4554151,0.43105215
4328,0,0,0,0.0340036042034626,1.2580732,0.38950467
4329,0,0,0,0.11942624300718307,3.998782,0.39958438
4330,0,0,0,0.112338125705719,4.7776585,0.5116373
4331,0,0,0,0.07043131440877914,2.6280751,0.4248643
4332,1,1,3,0.011551283299922943,0.39325455,0.4878804
4333,1,1,3,0.2666400969028473,8.19333,0.4095086
4334,0,0,0,0.06704229861497879,2.3787892,0.4584489
4335,0,0,0,0.005660101771354675,0.22115976,0.43813753
4336,0,0,0,0.03275979682803154,1.1491342,0.41466802
4337,0,0,0,0.5894917845726013,15.713819,0.41048753
4338,0,1,3,0.4498482644557953,11.790367,0.47920817
4339,0,0,0,0.10148962587118149,3.4522617,0.4919259
4340,0,0,0,0.023043816909193993,0.7668809,0.375499
4341,1,0,1,0.012761005200445652,0.44824192,0.4045121
4342,0,0,0,0.016719689592719078,0.65797985,0.6136946
4343,1,0,1,0.08878784626722336,2.902466,0.53319764
4344,0,0,0,0.044412609189748764,1.523431,0.5228647
4345,1,1,3,0.03549820929765701,1.3559867,0.3719967
4346,0,0,0,0.006460258271545172,0.23263119,0.4239537
4347,0,0,0,0.005616242066025734,0.21918702,0.46630126
4348,0,1,3,0.021449845284223557,0.7349887,0.49968287
4349,1,1,3,0.05233297869563103,2.0671275,0.44475818
4350,0,0,0,0.09236334264278412,2.6557305,0.4847108
4351,1,1,3,0.19228793680667877,6.306705,0.3977236
4352,1,1,3,0.018133338540792465,0.6319412,0.45862895
4353,0,0,0,1.9805552959442139,31.313366,0.4424721
4354,0,0,0,0.06383592635393143,2.0166585,0.51596874
4355,0,0,0,0.05132458731532097,1.9712354,0.4601386
4356,0,0,0,0.15173374116420746,4.118955,0.4863451
4357,0,0,0,0.024532893672585487,0.7884316,0.5039323
4358,0,0,0,0.03319774940609932,1.126614,0.51754344
4359,0,0,1,0.10310830175876617,4.217364,0.5025578
4360,1,1,3,0.28744611144065857,8.253268,0.4547292
4361,0,0,0,0.05707278475165367,1.9455603,0.443115
4362,0,0,0,0.08301214128732681,2.732695,0.44769362
4363,0,0,0,0.01237417571246624,0.424781,0.45879677
4364,0,0,0,0.13911114633083344,4.085309,0.52045166
4365,0,1,3,0.10437452793121338,3.7355032,0.4151231
4366,0,0,0,0.04504619166254997,1.5627522,0.48201603
4367,1,1,3,0.5195484161376953,12.633666,0.44705236
4368,1,1,3,0.04147760197520256,1.3705506,0.4581139
4369,0,0,0,0.22450904548168182,7.626825,0.44783497
4370,0,0,0,0.07622060179710388,2.821435,0.4198942
4371,0,0,0,0.009929784573614597,0.39347896,0.4532417
4372,1,1,3,0.02609826996922493,1.0176996,0.50416815
4373,0,0,0,0.001348063233308494,0.05880924,0.5171817
4374,1,1,3,0.018741434440016747,0.5652068,0.36480007
4375,0,0,0,0.04868895560503006,1.9989899,0.5105617
4376,1,1,3,0.0389934666454792,1.2541852,0.4660607
4377,1,1,3,0.11915813386440277,4.3060403,0.45627606
4378,0,0,0,0.008412165567278862,0.29390797,0.48282337
4379,0,1,3,0.01834310032427311,0.5387658,0.415276
4380,0,1,3,0.5302526354789734,15.395959,0.33573592
4381,0,1,3,0.17056186497211456,5.396023,0.49474508
4382,0,0,0,0.3166906535625458,9.851416,0.4245628
4383,0,0,0,0.13598383963108063,4.4671583,0.4781963
4384,0,0,0,0.05517779663205147,2.2523155,0.42683476
4385,1,1,3,0.01292824000120163,0.43938878,0.4483109
4386,0,0,0,0.24084053933620453,7.9414682,0.392187
4387,1,1,3,0.22470901906490326,8.281563,0.36129767
4388,0,0,0,0.15448063611984253,4.6341343,0.37928435
4389,1,1,3,0.12397237122058868,3.874609,0.4042691
4390,0,0,0,0.0729469433426857,2.840324,0.46695393
4391,0,0,0,0.024117544293403625,0.8541324,0.37067652
4392,0,0,0,0.006613036151975393,0.27728587,0.42277744
4393,0,1,3,0.8321881890296936,18.030685,0.54679286
4394,0,0,0,0.0955413356423378,3.3119757,0.47663236
4395,0,0,0,0.03792974725365639,1.1085137,0.50271845
4396,1,1,3,0.12151900678873062,4.5649543,0.42094973
4397,0,0,0,0.030524134635925293,1.0861061,0.406617
4398,0,0,0,0.01939931884407997,0.7325445,0.42535177
4399,0,0,0,0.010963676497340202,0.38311824,0.4815985
4400,0,0,0,0.04200388863682747,1.2173393,0.45460874
4401,0,0,0,0.7959212064743042,19.660908,0.46038616
4402,0,1,3,0.015121117234230042,0.57034063,0.49238783
4403,0,0,0,0.06612730026245117,2.2807548,0.4384737
4404,1,1,2,0.015099747106432915,0.54622567,0.4139466
4405,1,1,3,0.07477661222219467,2.71311,0.38235277
4406,0,0,0,0.005847016349434853,0.18787056,0.44165176
4407,1,1,3,0.031498152762651443,1.0212691,0.42621273
4408,0,0,0,0.19427451491355896,6.727429,0.50098693
4409,0,0,1,0.14090950787067413,4.485473,0.48428643
4410,0,0,1,0.02156045101583004,0.9294511,0.42552245
4411,0,0,0,0.02433524653315544,0.8970958,0.476253
4412,0,0,0,0.02588803879916668,0.9197509,0.4533307
4413,0,0,0,0.04711274430155754,1.5539283,0.5468267
4414,1,1,3,0.601913332939148,17.311253,0.53592116
4415,0,0,0,0.22159558534622192,6.8995476,0.42006123
4416,1,1,3,1.9988919496536255,30.667055,0.5049224
4417,0,0,1,0.6957206726074219,17.785208,0.42587015
4418,0,0,0,0.3724571764469147,10.992677,0.4132564
4419,0,0,0,0.01890685223042965,0.70838964,0.52112275
4420,0,0,0,0.014930526725947857,0.44323906,0.38927943
4421,1,1,3,1.0390362739562988,22.279163,0.44965535
4422,0,0,0,0.02205103076994419,0.88790864,0.43764952
