,labels,predictions,aux_labels,loss,grad_norm
4248,0,0,0,11.123693466186523,40.40818
4249,0,0,0,12.008344650268555,42.91415
4250,0,0,0,19.20130157470703,40.023502
4251,1,1,3,16.460311889648438,35.69719
4252,1,1,3,14.404247283935547,34.185944
4253,1,1,3,13.498788833618164,39.44871
4254,0,0,0,14.096236228942871,40.104008
4255,0,0,0,12.901345252990723,46.10833
4256,0,0,0,16.260881423950195,37.52133
4257,0,0,0,9.646783828735352,29.924522
4258,0,0,0,12.861403465270996,31.472334
4259,0,0,0,12.019305229187012,33.978333
4260,0,0,0,14.095501899719238,32.59087
4261,1,1,3,8.048566818237305,36.837696
4262,1,1,3,13.317903518676758,30.833572
4263,0,0,0,11.698881149291992,34.919266
4264,0,0,0,9.10096263885498,42.509094
4265,0,0,0,11.2612943649292,28.73982
4266,0,0,0,14.796407699584961,39.147003
4267,0,0,0,12.353912353515625,29.096575
4268,0,0,0,11.296333312988281,44.270695
4269,0,0,0,11.431791305541992,42.231194
4270,1,1,3,8.556337356567383,33.25315
4271,1,1,3,10.448650360107422,45.865578
4272,1,1,3,10.278619766235352,44.44557
4273,0,0,0,11.780529022216797,41.04061
4274,0,0,0,11.531150817871094,34.86502
4275,0,0,0,17.2508544921875,40.74462
4276,1,1,3,17.576446533203125,37.598495
4277,0,0,0,11.046669006347656,32.78728
4278,0,0,0,12.594781875610352,30.30839
4279,0,0,0,12.69599723815918,38.478603
4280,0,0,0,15.31549072265625,36.151352
4281,0,0,0,11.51919174194336,31.495031
4282,1,1,3,8.99265193939209,35.63499
4283,1,1,3,17.689308166503906,38.568405
4284,0,0,0,12.63856029510498,30.715164
4285,1,1,3,14.298791885375977,36.76518
4286,0,0,0,8.61192512512207,35.188976
4287,0,0,1,11.189714431762695,32.129486
4288,0,0,0,10.813308715820312,45.79304
4289,0,0,0,14.357976913452148,40.37222
4290,0,0,0,8.668682098388672,38.117672
4291,0,0,0,11.747865676879883,36.51247
4292,0,0,0,10.716906547546387,29.224442
4293,0,0,0,15.908612251281738,38.7939
4294,0,0,0,9.566104888916016,35.76713
4295,1,1,3,12.702062606811523,30.520784
4296,0,0,0,10.839387893676758,32.404606
4297,0,0,0,11.735721588134766,30.434294
4298,1,1,3,12.249753952026367,39.140488
4299,1,1,3,10.080666542053223,37.93312
4300,0,0,0,11.401933670043945,36.481842
4301,0,0,0,10.326799392700195,39.074398
4302,0,0,0,12.417552947998047,45.234776
4303,0,0,0,12.031216621398926,31.037172
4304,0,0,0,11.365814208984375,31.133062
4305,0,0,0,10.93103313446045,44.606083
4306,0,0,0,11.886975288391113,38.39603
4307,0,0,0,13.300830841064453,36.061657
4308,0,0,0,10.227142333984375,35.329563
4309,0,0,0,13.48119831085205,36.760822
4310,0,0,0,13.41813850402832,34.237198
4311,0,0,0,10.028647422790527,39.033405
4312,1,1,3,9.24892807006836,41.846954
4313,0,0,0,10.638801574707031,33.488316
4314,0,0,0,11.690101623535156,36.977734
4315,0,0,0,11.16911792755127,33.037563
4316,0,0,0,13.501819610595703,44.1727
4317,0,0,0,12.754142761230469,31.547762
4318,1,1,3,11.463031768798828,37.251766
4319,1,1,3,11.517261505126953,42.894733
4320,1,1,3,15.940692901611328,35.670414
4321,0,0,0,12.81889533996582,32.3684
4322,1,1,3,15.773812294006348,36.60479
4323,0,0,0,8.028098106384277,33.285416
4324,1,1,3,11.408716201782227,33.05425
4325,1,1,3,11.67841625213623,39.63253
4326,0,0,0,14.49697208404541,35.095814
4327,0,0,0,13.5162935256958,33.95655
4328,0,0,0,12.912521362304688,35.87434
4329,0,0,0,8.910856246948242,35.012474
4330,0,0,0,12.565998077392578,41.102448
4331,0,0,0,10.771688461303711,36.662186
4332,1,1,3,9.66812515258789,25.510027
4333,1,1,3,8.921836853027344,38.53191
4334,0,0,0,12.315507888793945,36.400745
4335,0,0,0,12.107512474060059,30.7692
4336,0,0,0,9.669865608215332,30.760744
4337,0,0,0,7.255762100219727,34.180595
4338,1,1,3,10.175901412963867,36.23635
4339,0,0,0,11.160670280456543,35.703323
4340,0,0,0,13.490785598754883,31.897238
4341,0,0,1,13.278377532958984,32.003407
4342,0,0,0,15.49854850769043,38.418045
4343,0,0,1,10.314207077026367,34.541313
4344,0,0,0,12.617500305175781,35.08985
4345,1,1,3,13.194896697998047,39.07991
4346,0,0,0,13.996023178100586,32.358505
4347,0,0,0,14.84308910369873,33.69184
4348,1,1,3,11.093910217285156,32.420277
4349,1,1,3,13.342082023620605,39.179966
4350,0,0,0,10.96107292175293,32.488346
4351,1,1,3,8.588591575622559,37.691242
4352,1,1,3,11.158239364624023,33.604015
4353,0,0,0,7.0410003662109375,32.137814
4354,0,0,0,11.462909698486328,32.150085
4355,0,0,0,12.817323684692383,38.301933
4356,0,0,0,10.008707046508789,29.57667
4357,0,0,0,13.523002624511719,36.68051
4358,0,0,0,11.955941200256348,33.21785
4359,0,0,1,14.833127975463867,43.68993
4360,1,1,3,8.929479598999023,34.282207
4361,0,0,0,14.472833633422852,40.98992
4362,0,0,0,11.060407638549805,33.526234
4363,0,0,0,12.431371688842773,32.052982
4364,0,0,0,10.204446792602539,33.326202
4365,1,1,3,10.611104011535645,36.41985
4366,0,0,0,8.352167129516602,36.856346
4367,1,1,3,8.184860229492188,35.248947
4368,1,1,3,14.10549259185791,39.632454
4369,0,0,0,10.675313949584961,39.859657
4370,0,0,0,9.946870803833008,33.47392
4371,0,0,0,12.681198120117188,31.26388
4372,1,1,3,13.667057991027832,39.69534
4373,0,0,0,19.113496780395508,39.729652
4374,1,1,3,13.237422943115234,30.85213
4375,0,0,0,15.04890251159668,40.708424
4376,1,1,3,16.927520751953125,36.45939
4377,1,1,3,7.97869873046875,39.217014
4378,0,0,0,11.907472610473633,30.063448
4379,1,1,3,9.23463249206543,24.298035
4380,1,1,3,10.285783767700195,39.99553
4381,1,1,3,9.358630180358887,37.59755
4382,0,0,0,9.244930267333984,37.69033
4383,0,0,0,10.0516357421875,34.665405
4384,0,0,0,8.868335723876953,35.624516
4385,1,1,3,12.349578857421875,29.273014
4386,0,0,0,9.06159782409668,39.38017
4387,1,1,3,11.528331756591797,39.473736
4388,0,0,0,11.788578033447266,38.775925
4389,1,1,3,11.925884246826172,36.72223
4390,0,0,0,12.147618293762207,43.587704
4391,0,0,0,12.296568870544434,30.23001
4392,0,0,0,16.332271575927734,41.50896
4393,1,1,3,9.045927047729492,35.134956
4394,0,0,0,11.55875301361084,38.976353
4395,0,0,0,10.934310913085938,29.195503
4396,1,1,3,13.80367374420166,46.16717
4397,0,0,0,9.513324737548828,38.568954
4398,0,0,0,10.870344161987305,42.027287
4399,0,0,0,11.440763473510742,30.254826
4400,0,0,0,8.620387077331543,25.384167
4401,0,0,0,8.272287368774414,33.189724
4402,1,1,3,12.765327453613281,33.045677
4403,0,0,0,12.040745735168457,35.230595
4404,1,1,2,14.62054443359375,33.974354
4405,1,1,3,6.781982421875,38.942516
4406,0,0,0,10.691293716430664,24.625383
4407,1,1,3,13.00687026977539,31.755135
4408,0,0,0,8.711216926574707,35.83902
4409,0,0,1,10.504365921020508,38.587906
4410,0,0,1,12.899535179138184,44.337967
4411,0,0,0,14.035412788391113,35.56952
4412,0,0,0,14.224767684936523,33.3668
4413,0,0,0,11.237010955810547,30.920307
4414,1,1,3,10.078325271606445,41.2027
4415,0,0,0,10.438478469848633,41.91801
4416,1,1,3,9.206857681274414,37.964054
4417,0,0,1,7.069591522216797,34.862885
4418,0,0,0,10.659854888916016,39.04569
4419,0,0,0,12.534229278564453,42.423016
4420,0,0,0,11.830662727355957,34.149788
4421,1,1,3,7.765711307525635,33.51421
4422,0,0,0,15.861778259277344,39.41965
4423,1,1,3,14.68310832977295,41.387653
4424,1,1,3,16.274169921875,44.28746
4425,0,0,0,14.430782318115234,33.628304
4426,1,1,3,12.740276336669922,48.607048
4427,0,0,0,11.809080123901367,30.069012
4428,0,0,0,11.25822925567627,31.025026
4429,0,0,1,11.273263931274414,46.198795
4430,1,1,3,11.30950927734375,31.929075
4431,0,0,0,10.008142471313477,44.581287
4432,0,0,0,11.884090423583984,32.942825
4433,0,0,0,14.030855178833008,43.20941
4434,0,0,0,10.723421096801758,43.594963
4435,0,0,1,6.3077392578125,35.345413
4436,0,0,0,12.773770332336426,31.035305
4437,0,0,0,14.93851089477539,45.280777
4438,1,1,3,9.881782531738281,30.794146
4439,0,0,0,10.74384880065918,31.505373
4440,0,0,0,9.347657203674316,39.366837
4441,0,0,0,13.529228210449219,38.6008
4442,0,0,0,10.427188873291016,36.154747
4443,0,0,0,11.373025894165039,28.231041
4444,0,0,0,10.102546691894531,37.035583
4445,1,1,3,13.048135757446289,34.993782
4446,0,0,0,17.29629135131836,39.19191
4447,0,0,0,15.503087997436523,38.081474
4448,0,0,0,8.458370208740234,37.61619
4449,1,1,3,9.537872314453125,31.71053
4450,0,0,0,11.187830924987793,43.85769
4451,0,0,0,12.745321273803711,35.254536
4452,1,1,3,10.556194305419922,33.048393
4453,0,0,0,11.616646766662598,33.417137
4454,0,0,0,10.511940956115723,34.92795
4455,1,1,2,10.157476425170898,31.305605
4456,0,0,1,14.671621322631836,37.54879
4457,0,0,0,11.995738983154297,36.30613
4458,1,1,3,17.194595336914062,36.740974
4459,0,0,0,9.062335968017578,36.99679
4460,1,1,3,10.665925025939941,29.544085
4461,0,0,0,10.980661392211914,32.867603
4462,0,0,0,13.752103805541992,43.53239
4463,0,0,0,10.316557884216309,39.601818
4464,1,1,3,11.905040740966797,31.51441
4465,1,1,3,13.504634857177734,39.730564
4466,0,0,0,10.545124053955078,41.48531
4467,0,0,0,5.80831241607666,31.537188
4468,0,0,0,12.985589981079102,34.86475
4469,0,0,0,10.670347213745117,45.733994
4470,0,0,0,9.777579307556152,28.171618
4471,0,0,0,16.08890724182129,41.545918
4472,0,0,0,12.74384880065918,41.00327
4473,0,0,0,11.161184310913086,42.722496
4474,1,1,2,12.382506370544434,41.80228
4475,1,1,3,14.740653991699219,35.80687
4476,0,0,0,13.436195373535156,31.577694
4477,0,0,0,10.672016143798828,33.962723
4478,1,1,3,12.345487594604492,43.341846
4479,0,0,0,9.758328437805176,39.88142
4480,0,0,0,18.18091583251953,39.19937
4481,1,1,3,10.82752513885498,27.283623
4482,1,1,3,9.627691268920898,42.405457
4483,0,0,0,17.998668670654297,35.178913
4484,0,0,0,11.013954162597656,30.944649
4485,0,0,0,11.719624519348145,29.40153
4486,0,0,0,10.21185302734375,30.95897
4487,1,1,3,14.169628143310547,39.457397
4488,1,1,2,13.484407424926758,39.65503
4489,1,1,3,8.49124526977539,43.45409
4490,0,0,0,11.743464469909668,32.419243
4491,0,0,0,13.631486892700195,37.39677
4492,0,0,0,10.357685089111328,34.331646
4493,0,0,0,10.77548599243164,35.948696
4494,0,0,0,18.04693603515625,45.32042
4495,1,1,3,11.463048934936523,38.47508
4496,0,0,0,8.974117279052734,32.274815
4497,0,0,0,11.917805671691895,36.25984
4498,0,0,0,8.331210136413574,45.20575
4499,0,0,0,9.027021408081055,30.866621
4500,1,1,3,13.247753143310547,36.44062
4501,0,0,0,13.971490859985352,40.80474
4502,1,1,3,11.20522689819336,35.90662
4503,0,0,0,9.886666297912598,38.834576
4504,0,0,0,15.341053009033203,31.138823
4505,0,0,0,11.654387474060059,36.589294
4506,0,0,0,14.776802062988281,30.815994
4507,1,1,3,16.48143768310547,36.56475
4508,1,1,3,15.005818367004395,40.244522
4509,1,1,3,12.810749053955078,31.286797
4510,0,0,0,13.299859046936035,38.617912
4511,0,0,0,15.792410850524902,38.36467
4512,0,0,0,14.564488410949707,35.340942
4513,0,0,0,16.820293426513672,41.587685
4514,0,0,0,16.633386611938477,36.9415
4515,0,0,0,12.167007446289062,34.518402
4516,1,1,3,10.403868675231934,29.25242
4517,0,0,0,10.47364330291748,33.436985
4518,0,0,0,10.020917892456055,30.678677
4519,0,0,0,9.629959106445312,33.0457
4520,0,0,1,12.945423126220703,35.968742
4521,0,0,0,9.262656211853027,33.820724
4522,1,1,3,9.068464279174805,41.16851
4523,1,1,3,11.135961532592773,28.029703
4524,0,0,0,14.026318550109863,38.062656
4525,1,1,3,8.475424766540527,36.489254
4526,0,0,0,10.662275314331055,34.223644
4527,0,0,0,9.709848403930664,34.262318
4528,0,0,0,8.416147232055664,29.39865
4529,0,0,0,10.274707794189453,29.50795
4530,0,0,0,13.176081657409668,42.44223
4531,1,1,3,12.989849090576172,32.763374
4532,0,0,0,8.75898265838623,25.469835
4533,1,1,2,11.02682113647461,37.94246
4534,0,0,0,17.891746520996094,42.145718
4535,1,1,3,11.81939697265625,31.085684
4536,0,0,0,8.526126861572266,25.491154
4537,0,0,0,11.012323379516602,31.064596
4538,1,1,3,9.075712203979492,29.859602
4539,0,0,0,11.200236320495605,35.943672
4540,0,0,0,11.751941680908203,33.32207
4541,0,0,0,13.039680480957031,33.59156
4542,0,0,0,16.417911529541016,41.24927
4543,0,0,0,9.991999626159668,37.153797
4544,1,1,3,13.147960662841797,41.99259
4545,0,0,0,14.765830993652344,40.02271
4546,1,1,3,13.713882446289062,36.775284
4547,0,0,0,7.163991928100586,30.336382
4548,1,1,3,9.107039451599121,38.09687
4549,0,0,0,11.748624801635742,29.682472
4550,0,0,0,10.279918670654297,32.768547
4551,0,0,0,7.677237510681152,41.227844
4552,0,0,0,9.611948013305664,33.7252
4553,0,0,0,12.315116882324219,37.1117
4554,0,0,0,10.387435913085938,38.06523
4555,0,0,0,14.567317962646484,37.301453
4556,1,1,3,10.806880950927734,37.08493
4557,0,0,0,11.785242080688477,37.73439
4558,1,1,3,10.237762451171875,33.731426
4559,0,0,0,13.822049140930176,38.27162
4560,0,0,0,14.165826797485352,41.99508
4561,1,1,3,9.231056213378906,29.455402
4562,0,0,0,12.827972412109375,29.551052
4563,1,1,3,13.62618350982666,34.605618
4564,0,0,0,17.19316864013672,41.96915
4565,0,0,0,10.344124794006348,39.028976
4566,1,1,2,11.924943923950195,36.139435
4567,0,0,1,16.114315032958984,38.591755
4568,0,0,0,13.943845748901367,44.435883
4569,0,0,0,9.429009437561035,27.00107
4570,1,1,3,10.78919506072998,36.176003
4571,1,1,3,9.937454223632812,35.654263
4572,0,0,0,13.076942443847656,33.006134
4573,0,0,0,9.279312133789062,49.394005
4574,0,0,0,14.091825485229492,32.45043
4575,0,0,0,11.429101943969727,34.31299
4576,1,1,3,15.175615310668945,41.60889
4577,0,0,0,11.241129875183105,31.089243
4578,0,0,0,10.549549102783203,33.227417
4579,0,0,0,16.18712043762207,35.4148
4580,0,0,0,11.862062454223633,42.47453
4581,0,0,0,18.3218936920166,37.9601
4582,0,0,0,11.634023666381836,36.424473
4583,0,0,0,10.277084350585938,30.174215
4584,0,0,0,10.351995468139648,36.69134
4585,0,0,0,10.046483993530273,43.31766
4586,1,1,3,13.035680770874023,44.039505
4587,0,0,0,13.812065124511719,35.06763
4588,0,0,0,11.813549041748047,43.423973
4589,0,0,0,11.795971870422363,32.526608
4590,1,1,3,10.96253776550293,35.526653
4591,1,1,3,13.33485221862793,34.402042
4592,0,0,0,14.004058837890625,36.87858
4593,0,0,0,14.948240280151367,33.822582
4594,0,0,0,11.80819034576416,29.839966
4595,0,0,0,9.776084899902344,34.66016
4596,1,1,3,13.685287475585938,32.078686
4597,0,0,0,12.174894332885742,36.823845
4598,0,0,0,13.005728721618652,32.411934
4599,1,1,3,10.768726348876953,35.372593
4600,0,0,0,9.633577346801758,38.178677
4601,0,0,0,11.981239318847656,32.39082
4602,1,1,3,9.690848350524902,28.06331
4603,0,0,0,10.427030563354492,35.143875
4604,0,0,0,14.412139892578125,40.726784
4605,0,0,0,8.496610641479492,24.607185
4606,0,0,0,12.839347839355469,31.60069
4607,0,0,0,7.210607051849365,34.486504
4608,0,0,0,16.981338500976562,42.01318
4609,1,1,3,8.090289115905762,26.458105
4610,0,0,0,14.340152740478516,33.897915
4611,1,1,3,10.988110542297363,33.469975
4612,0,0,0,8.991722106933594,30.463482
4613,0,0,0,13.623017311096191,34.058517
4614,0,0,0,9.587329864501953,40.274067
4615,1,1,3,11.845142364501953,34.322296
4616,0,0,1,15.53921890258789,38.014584
4617,0,0,0,9.34284782409668,38.790184
4618,0,0,0,12.948295593261719,39.840374
4619,0,0,0,9.680122375488281,36.93582
4620,0,0,0,10.421751022338867,33.83672
4621,0,0,0,10.241751670837402,37.733685
4622,0,0,0,14.026620864868164,36.13617
4623,0,0,0,9.600727081298828,37.79764
4624,0,0,0,9.734485626220703,38.955055
4625,1,1,3,9.978960037231445,42.829945
4626,0,0,0,12.077594757080078,33.907806
4627,0,0,0,10.025650024414062,39.55247
4628,1,1,3,13.680365562438965,35.1487
4629,0,0,0,15.381664276123047,37.495842
4630,0,0,0,9.473224639892578,36.787228
4631,0,0,0,13.635547637939453,35.6125
4632,0,0,0,8.707481384277344,37.774483
4633,0,0,0,12.4766206741333,43.455196
4634,0,0,0,11.243118286132812,34.618973
4635,0,0,0,9.95686149597168,42.225037
4636,1,1,3,12.815401077270508,32.669636
4637,0,0,0,12.455650329589844,38.21117
4638,0,0,0,12.23682975769043,41.18595
4639,0,0,0,9.022340774536133,36.819096
4640,0,0,0,13.000051498413086,35.72357
4641,0,0,0,15.83749771118164,38.462376
4642,0,0,0,12.406112670898438,30.650164
4643,1,1,3,8.973343849182129,28.448727
4644,1,1,3,13.184432029724121,45.596367
4645,0,0,0,15.879738807678223,31.690332
4646,0,0,0,9.204408645629883,25.223768
4647,1,1,3,12.42392349243164,32.568443
4648,1,1,3,17.811321258544922,40.14453
4649,0,0,0,12.386249542236328,34.74166
4650,0,0,0,11.751171112060547,36.63406
4651,0,0,0,13.119999885559082,41.5616
4652,0,0,0,9.70167350769043,33.83718
4653,0,0,0,14.73659896850586,40.898167
4654,0,0,0,13.900490760803223,32.117424
4655,1,1,3,14.817517280578613,35.457188
4656,0,0,0,15.547504425048828,36.537766
4657,0,0,0,14.315338134765625,34.34875
4658,1,1,3,10.329710006713867,33.400993
4659,1,1,3,15.11280632019043,38.922222
4660,1,1,3,12.175786972045898,34.167564
4661,1,1,3,11.721611022949219,30.99548
4662,0,0,0,12.012609481811523,33.828094
4663,0,0,0,13.937127113342285,32.761105
4664,0,0,0,10.800264358520508,44.568718
4665,0,0,1,10.570089340209961,32.018482
4666,0,0,0,17.145076751708984,34.2414
4667,0,0,0,19.089000701904297,43.777878
4668,0,0,0,8.079729080200195,41.72222
4669,0,0,0,8.360137939453125,44.274826
4670,1,1,3,12.5807523727417,36.206997
4671,0,0,0,10.701773643493652,32.46338
4672,0,0,0,14.904970169067383,37.675865
4673,1,1,3,12.926794052124023,31.785292
4674,0,0,0,8.215452194213867,31.538528
4675,0,0,0,16.27672576904297,36.432728
4676,1,1,3,11.3494234085083,26.041113
4677,0,0,0,15.392410278320312,35.824703
4678,1,1,3,19.92258644104004,44.88234
4679,0,0,0,11.322402954101562,40.165848
4680,0,0,0,13.952323913574219,44.194782
4681,0,0,0,8.481526374816895,38.30492
4682,0,0,0,13.077593803405762,32.64187
4683,0,0,0,10.143884658813477,32.030712
4684,1,1,3,11.416633605957031,38.328938
4685,0,0,0,17.0955753326416,40.202374
4686,0,0,0,12.66324234008789,44.911396
4687,0,0,1,10.566217422485352,27.828539
4688,0,0,0,10.463113784790039,39.75362
4689,1,1,3,15.072872161865234,35.91349
4690,0,0,0,12.517574310302734,28.825802
4691,1,1,3,9.613779067993164,38.518135
4692,0,0,0,10.7294921875,27.25599
4693,1,1,3,11.345666885375977,37.167164
4694,0,0,0,12.553733825683594,30.069025
4695,0,0,0,14.902688980102539,35.847
4696,1,1,3,18.069629669189453,41.862343
4697,1,1,3,12.66006088256836,34.11407
4698,0,0,0,14.230415344238281,31.963081
4699,0,0,0,7.966775417327881,31.307903
4700,1,1,3,16.822307586669922,35.583218
4701,0,0,0,11.268438339233398,35.84906
4702,1,1,3,14.854570388793945,33.85282
4703,0,0,0,13.543886184692383,29.617004
4704,0,0,1,9.349954605102539,42.443
4705,1,1,3,13.4415864944458,38.3883
4706,0,0,0,11.082977294921875,44.488647
4707,0,0,0,8.727991104125977,36.63957
4708,1,1,3,14.156578063964844,45.28223
4709,0,0,0,9.731483459472656,37.31382
4710,0,0,0,14.618728637695312,35.019814
4711,0,0,0,12.768890380859375,29.817112
4712,0,0,0,13.73586654663086,33.398933
4713,0,0,0,13.243154525756836,34.105953
4714,0,0,0,12.493670463562012,32.108925
4715,1,1,3,14.902925491333008,37.04757
4716,0,0,0,10.334259033203125,31.023075
4717,0,0,0,10.574122428894043,39.631634
4718,0,0,0,14.075681686401367,32.6554
4719,0,0,1,10.233272552490234,38.890713
4720,1,1,3,10.629579544067383,32.148956
4721,0,0,0,10.191143035888672,35.76805
4722,0,0,0,12.245800018310547,38.6625
4723,0,0,0,9.508872985839844,35.042778
4724,0,0,0,13.396278381347656,38.487255
4725,0,0,0,7.26076602935791,33.60806
4726,0,0,0,9.311561584472656,34.1319
4727,0,0,0,10.58242416381836,28.984625
4728,0,0,0,10.918432235717773,35.995655
4729,0,0,1,11.629284858703613,35.59136
4730,0,0,1,9.38104248046875,35.112564
4731,1,1,3,15.085819244384766,37.412354
4732,1,1,3,11.2818603515625,31.2339
4733,0,0,0,17.38370132446289,35.947533
4734,1,1,3,9.369952201843262,36.4565
4735,0,0,0,15.188395500183105,42.083702
4736,0,0,0,11.480613708496094,30.456812
4737,0,0,0,15.41324520111084,35.609188
4738,0,0,0,9.417861938476562,32.028393
4739,0,0,0,16.14286231994629,43.005165
4740,0,0,0,10.89048957824707,32.46922
4741,1,1,2,10.841485977172852,30.888218
4742,1,1,3,9.864897727966309,33.60242
4743,0,0,0,15.113166809082031,41.585247
4744,0,0,0,13.763178825378418,37.49828
4745,1,1,3,17.725271224975586,34.349022
4746,0,0,0,13.651687622070312,38.104797
4747,0,0,0,8.611381530761719,34.62733
4748,0,0,0,11.860164642333984,37.040752
4749,0,0,0,16.599258422851562,48.115067
4750,0,0,0,8.260282516479492,40.291332
4751,0,0,0,14.55947494506836,41.548332
4752,0,0,0,12.501932144165039,32.04886
4753,0,0,0,9.602235794067383,37.417667
4754,0,0,0,15.95899486541748,40.98101
4755,0,0,0,17.84801483154297,46.935986
4756,0,0,0,15.139566421508789,38.432545
4757,1,1,3,6.98219108581543,31.657381
4758,0,0,0,9.409469604492188,40.178192
4759,0,0,1,15.80899715423584,35.010517
4760,0,0,0,13.438745498657227,45.212307
4761,0,0,0,11.042234420776367,32.318497
4762,0,0,0,9.001697540283203,41.658676
